station_key,station_id,timestamp_utc,timestamp_austin,source_timestamp_local_standard,report_type,precipitation,precipitation_raw,rain_flag,present_weather,visibility,temperature,relative_humidity,wind_speed
bergstrom,USW00013904,2021-07-05T22:51:00+00:00,2021-07-05T17:51:00-05:00,2021-07-05T16:51:00,FM-16,,,1,-RA:02 |RA |RA,16.093,25.0,89.0,3.6
bergstrom,USW00013904,2021-07-05T22:53:00+00:00,2021-07-05T17:53:00-05:00,2021-07-05T16:53:00,FM-15,,T,1,-RA:02 |RA |RA,16.093,25.0,90.0,4.6
bergstrom,USW00013904,2021-07-05T23:48:00+00:00,2021-07-05T18:48:00-05:00,2021-07-05T17:48:00,FM-16,,,0,,16.093,26.0,84.0,3.1
bergstrom,USW00013904,2021-07-05T23:53:00+00:00,2021-07-05T18:53:00-05:00,2021-07-05T17:53:00,FM-15,,T,1,,16.093,25.6,87.0,3.1
bergstrom,USW00013904,2021-07-06T00:14:00+00:00,2021-07-05T19:14:00-05:00,2021-07-05T18:14:00,FM-16,,,0,,16.093,25.6,85.0,2.6
bergstrom,USW00013904,2021-07-06T00:53:00+00:00,2021-07-05T19:53:00-05:00,2021-07-05T18:53:00,FM-15,0.0,0.0,0,,16.093,25.0,88.0,1.5
bergstrom,USW00013904,2021-07-06T01:53:00+00:00,2021-07-05T20:53:00-05:00,2021-07-05T19:53:00,FM-15,0.0,0.0,0,,16.093,24.4,94.0,1.5
bergstrom,USW00013904,2021-07-06T02:53:00+00:00,2021-07-05T21:53:00-05:00,2021-07-05T20:53:00,FM-15,0.0,0.0,0,,16.093,24.4,94.0,0.0
bergstrom,USW00013904,2021-07-06T03:31:00+00:00,2021-07-05T22:31:00-05:00,2021-07-05T21:31:00,FM-16,,,0,,16.093,23.9,96.0,3.6
bergstrom,USW00013904,2021-07-06T03:51:00+00:00,2021-07-05T22:51:00-05:00,2021-07-05T21:51:00,FM-16,,,0,,16.093,24.0,94.0,4.1
bergstrom,USW00013904,2021-07-06T03:53:00+00:00,2021-07-05T22:53:00-05:00,2021-07-05T21:53:00,FM-15,0.0,0.0,0,,16.093,23.9,96.0,3.6
bergstrom,USW00013904,2021-07-06T04:53:00+00:00,2021-07-05T23:53:00-05:00,2021-07-05T22:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,0.0
bergstrom,USW00013904,2021-07-06T05:51:00+00:00,2021-07-06T00:51:00-05:00,2021-07-05T23:51:00,FM-16,,,0,,16.093,23.0,100.0,3.6
bergstrom,USW00013904,2021-07-06T05:53:00+00:00,2021-07-06T00:53:00-05:00,2021-07-05T23:53:00,FM-15,0.0,0.0,0,,16.093,23.3,100.0,3.1
bergstrom,USW00013904,2021-07-06T06:07:00+00:00,2021-07-06T01:07:00-05:00,2021-07-06T00:07:00,FM-16,,,0,,16.093,23.3,97.0,4.6
bergstrom,USW00013904,2021-07-06T06:38:00+00:00,2021-07-06T01:38:00-05:00,2021-07-06T00:38:00,FM-16,,,0,,16.093,23.3,97.0,2.1
bergstrom,USW00013904,2021-07-06T06:53:00+00:00,2021-07-06T01:53:00-05:00,2021-07-06T00:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,2.1
bergstrom,USW00013904,2021-07-06T07:25:00+00:00,2021-07-06T02:25:00-05:00,2021-07-06T01:25:00,FM-16,,,0,,16.093,23.3,97.0,1.5
bergstrom,USW00013904,2021-07-06T07:51:00+00:00,2021-07-06T02:51:00-05:00,2021-07-06T01:51:00,FM-16,,,0,,16.093,23.0,100.0,2.1
bergstrom,USW00013904,2021-07-06T07:53:00+00:00,2021-07-06T02:53:00-05:00,2021-07-06T01:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,2.6
bergstrom,USW00013904,2021-07-06T08:27:00+00:00,2021-07-06T03:27:00-05:00,2021-07-06T02:27:00,FM-16,,,0,,16.093,22.8,100.0,3.1
bergstrom,USW00013904,2021-07-06T08:51:00+00:00,2021-07-06T03:51:00-05:00,2021-07-06T02:51:00,FM-16,,,0,,16.093,23.0,100.0,3.1
bergstrom,USW00013904,2021-07-06T08:53:00+00:00,2021-07-06T03:53:00-05:00,2021-07-06T02:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,3.6
bergstrom,USW00013904,2021-07-06T09:14:00+00:00,2021-07-06T04:14:00-05:00,2021-07-06T03:14:00,FM-16,,,0,,16.093,22.8,100.0,3.1
bergstrom,USW00013904,2021-07-06T09:51:00+00:00,2021-07-06T04:51:00-05:00,2021-07-06T03:51:00,FM-16,,,0,,16.093,23.0,94.0,3.1
bergstrom,USW00013904,2021-07-06T09:53:00+00:00,2021-07-06T04:53:00-05:00,2021-07-06T03:53:00,FM-15,0.0,0.0,0,,16.093,22.8,96.0,2.6
bergstrom,USW00013904,2021-07-06T10:53:00+00:00,2021-07-06T05:53:00-05:00,2021-07-06T04:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,3.6
bergstrom,USW00013904,2021-07-06T11:53:00+00:00,2021-07-06T06:53:00-05:00,2021-07-06T05:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,2.6
bergstrom,USW00013904,2021-07-06T12:02:00+00:00,2021-07-06T07:02:00-05:00,2021-07-06T06:02:00,FM-16,,,0,,16.093,22.8,100.0,2.6
bergstrom,USW00013904,2021-07-06T12:44:00+00:00,2021-07-06T07:44:00-05:00,2021-07-06T06:44:00,FM-16,,,0,,16.093,23.3,97.0,3.1
bergstrom,USW00013904,2021-07-06T12:53:00+00:00,2021-07-06T07:53:00-05:00,2021-07-06T06:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,2.1
bergstrom,USW00013904,2021-07-06T13:53:00+00:00,2021-07-06T08:53:00-05:00,2021-07-06T07:53:00,FM-15,,T,1,,16.093,24.4,91.0,5.1
bergstrom,USW00013904,2021-07-06T14:38:00+00:00,2021-07-06T09:38:00-05:00,2021-07-06T08:38:00,FM-16,,,0,,16.093,25.6,85.0,7.2
bergstrom,USW00013904,2021-07-06T14:53:00+00:00,2021-07-06T09:53:00-05:00,2021-07-06T08:53:00,FM-15,,T,1,,16.093,26.1,82.0,5.1
bergstrom,USW00013904,2021-07-06T15:51:00+00:00,2021-07-06T10:51:00-05:00,2021-07-06T09:51:00,FM-16,,,0,,16.093,27.0,74.0,4.6
bergstrom,USW00013904,2021-07-06T15:53:00+00:00,2021-07-06T10:53:00-05:00,2021-07-06T09:53:00,FM-15,0.0,0.0,0,,16.093,27.2,74.0,5.7
bergstrom,USW00013904,2021-07-06T16:18:00+00:00,2021-07-06T11:18:00-05:00,2021-07-06T10:18:00,FM-16,,,0,,16.093,28.3,72.0,4.1
bergstrom,USW00013904,2021-07-06T16:53:00+00:00,2021-07-06T11:53:00-05:00,2021-07-06T10:53:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,3.6
bergstrom,USW00013904,2021-07-06T17:53:00+00:00,2021-07-06T12:53:00-05:00,2021-07-06T11:53:00,FM-15,0.0,0.0,0,,16.093,29.4,65.0,5.7
bergstrom,USW00013904,2021-07-06T18:53:00+00:00,2021-07-06T13:53:00-05:00,2021-07-06T12:53:00,FM-15,0.0,0.0,0,,16.093,30.0,65.0,5.1
bergstrom,USW00013904,2021-07-06T19:53:00+00:00,2021-07-06T14:53:00-05:00,2021-07-06T13:53:00,FM-15,0.0,0.0,0,,16.093,28.9,70.0,5.7
bergstrom,USW00013904,2021-07-06T20:53:00+00:00,2021-07-06T15:53:00-05:00,2021-07-06T14:53:00,FM-15,0.0,0.0,0,,16.093,30.0,61.0,5.1
bergstrom,USW00013904,2021-07-06T21:53:00+00:00,2021-07-06T16:53:00-05:00,2021-07-06T15:53:00,FM-15,0.0,0.0,0,,16.093,30.6,59.0,4.6
bergstrom,USW00013904,2021-07-06T22:53:00+00:00,2021-07-06T17:53:00-05:00,2021-07-06T16:53:00,FM-15,0.0,0.0,0,,16.093,30.6,59.0,4.6
bergstrom,USW00013904,2021-07-06T23:53:00+00:00,2021-07-06T18:53:00-05:00,2021-07-06T17:53:00,FM-15,,T,1,,16.093,27.8,74.0,4.1
bergstrom,USW00013904,2021-07-07T00:10:00+00:00,2021-07-06T19:10:00-05:00,2021-07-06T18:10:00,FM-16,,,1,||RA,16.093,27.8,77.0,3.6
bergstrom,USW00013904,2021-07-07T00:31:00+00:00,2021-07-06T19:31:00-05:00,2021-07-06T18:31:00,FM-16,,,0,,16.093,27.2,79.0,3.1
bergstrom,USW00013904,2021-07-07T00:53:00+00:00,2021-07-06T19:53:00-05:00,2021-07-06T18:53:00,FM-15,0.0,0.0,0,,16.093,27.2,79.0,3.6
bergstrom,USW00013904,2021-07-07T01:53:00+00:00,2021-07-06T20:53:00-05:00,2021-07-06T19:53:00,FM-15,0.0,0.0,0,,16.093,25.6,87.0,1.5
bergstrom,USW00013904,2021-07-07T02:53:00+00:00,2021-07-06T21:53:00-05:00,2021-07-06T20:53:00,FM-15,0.0,0.0,0,,16.093,24.4,91.0,2.1
bergstrom,USW00013904,2021-07-07T03:38:00+00:00,2021-07-06T22:38:00-05:00,2021-07-06T21:38:00,FM-16,,,0,,16.093,23.9,90.0,1.5
bergstrom,USW00013904,2021-07-07T03:51:00+00:00,2021-07-06T22:51:00-05:00,2021-07-06T21:51:00,FM-16,,,0,,16.093,24.0,89.0,2.1
bergstrom,USW00013904,2021-07-07T03:53:00+00:00,2021-07-06T22:53:00-05:00,2021-07-06T21:53:00,FM-15,0.0,0.0,0,,16.093,24.4,88.0,2.1
bergstrom,USW00013904,2021-07-07T04:53:00+00:00,2021-07-06T23:53:00-05:00,2021-07-06T22:53:00,FM-15,0.0,0.0,0,,16.093,23.9,88.0,2.6
bergstrom,USW00013904,2021-07-07T05:53:00+00:00,2021-07-07T00:53:00-05:00,2021-07-06T23:53:00,FM-15,0.0,0.0,0,,16.093,22.2,97.0,0.0
bergstrom,USW00013904,2021-07-07T06:53:00+00:00,2021-07-07T01:53:00-05:00,2021-07-07T00:53:00,FM-15,0.0,0.0,0,,16.093,21.1,100.0,0.0
bergstrom,USW00013904,2021-07-07T07:53:00+00:00,2021-07-07T02:53:00-05:00,2021-07-07T01:53:00,FM-15,0.0,0.0,0,,16.093,21.1,100.0,1.5
bergstrom,USW00013904,2021-07-07T08:53:00+00:00,2021-07-07T03:53:00-05:00,2021-07-07T02:53:00,FM-15,0.0,0.0,0,,16.093,21.1,100.0,0.0
bergstrom,USW00013904,2021-07-07T09:53:00+00:00,2021-07-07T04:53:00-05:00,2021-07-07T03:53:00,FM-15,0.0,0.0,0,,16.093,21.1,100.0,1.5
bergstrom,USW00013904,2021-07-07T10:07:00+00:00,2021-07-07T05:07:00-05:00,2021-07-07T04:07:00,FM-16,,,0,,16.093,21.1,100.0,1.5
bergstrom,USW00013904,2021-07-07T10:38:00+00:00,2021-07-07T05:38:00-05:00,2021-07-07T04:38:00,FM-16,,,0,,16.093,22.8,96.0,2.1
bergstrom,USW00013904,2021-07-07T10:51:00+00:00,2021-07-07T05:51:00-05:00,2021-07-07T04:51:00,FM-16,,,0,,16.093,23.0,94.0,3.1
bergstrom,USW00013904,2021-07-07T10:53:00+00:00,2021-07-07T05:53:00-05:00,2021-07-07T04:53:00,FM-15,0.0,0.0,0,,16.093,22.8,96.0,3.1
bergstrom,USW00013904,2021-07-07T11:27:00+00:00,2021-07-07T06:27:00-05:00,2021-07-07T05:27:00,FM-16,,,0,,16.093,22.2,100.0,2.1
bergstrom,USW00013904,2021-07-07T11:30:00+00:00,2021-07-07T06:30:00-05:00,2021-07-07T05:30:00,FM-16,,,0,,3.219,22.2,100.0,2.6
bergstrom,USW00013904,2021-07-07T11:53:00+00:00,2021-07-07T06:53:00-05:00,2021-07-07T05:53:00,FM-15,0.0,0.0,0,,3.219,22.2,100.0,2.6
bergstrom,USW00013904,2021-07-07T12:03:00+00:00,2021-07-07T07:03:00-05:00,2021-07-07T06:03:00,FM-16,,,0,BR:1 |BR |,1.609,22.2,100.0,2.6
bergstrom,USW00013904,2021-07-07T12:53:00+00:00,2021-07-07T07:53:00-05:00,2021-07-07T06:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,1.609,22.8,96.0,3.1
bergstrom,USW00013904,2021-07-07T13:11:00+00:00,2021-07-07T08:11:00-05:00,2021-07-07T07:11:00,FM-16,,,0,,1.609,22.8,96.0,2.6
bergstrom,USW00013904,2021-07-07T13:14:00+00:00,2021-07-07T08:14:00-05:00,2021-07-07T07:14:00,FM-16,,,0,,11.265,22.8,96.0,2.6
bergstrom,USW00013904,2021-07-07T13:30:00+00:00,2021-07-07T08:30:00-05:00,2021-07-07T07:30:00,FM-16,,,0,,14.484,23.3,94.0,2.1
bergstrom,USW00013904,2021-07-07T13:53:00+00:00,2021-07-07T08:53:00-05:00,2021-07-07T07:53:00,FM-15,0.0,0.0,0,,16.093,23.3,94.0,3.1
bergstrom,USW00013904,2021-07-07T14:30:00+00:00,2021-07-07T09:30:00-05:00,2021-07-07T08:30:00,FM-16,,,1,-RA:02 |RA |RA,16.093,23.9,90.0,3.6
bergstrom,USW00013904,2021-07-07T14:53:00+00:00,2021-07-07T09:53:00-05:00,2021-07-07T08:53:00,FM-15,,T,1,,16.093,23.9,90.0,4.1
bergstrom,USW00013904,2021-07-07T15:20:00+00:00,2021-07-07T10:20:00-05:00,2021-07-07T09:20:00,FM-16,,,0,,16.093,25.6,85.0,4.1
bergstrom,USW00013904,2021-07-07T15:53:00+00:00,2021-07-07T10:53:00-05:00,2021-07-07T09:53:00,FM-15,0.0,0.0,0,,16.093,26.1,79.0,4.1
bergstrom,USW00013904,2021-07-07T16:53:00+00:00,2021-07-07T11:53:00-05:00,2021-07-07T10:53:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,6.2
bergstrom,USW00013904,2021-07-07T17:13:00+00:00,2021-07-07T12:13:00-05:00,2021-07-07T11:13:00,FM-16,,,0,,16.093,27.8,72.0,4.6
bergstrom,USW00013904,2021-07-07T17:53:00+00:00,2021-07-07T12:53:00-05:00,2021-07-07T11:53:00,FM-15,0.0,0.0,0,,16.093,28.9,65.0,5.7
bergstrom,USW00013904,2021-07-07T18:53:00+00:00,2021-07-07T13:53:00-05:00,2021-07-07T12:53:00,FM-15,0.0,0.0,0,,16.093,27.8,67.0,5.1
bergstrom,USW00013904,2021-07-07T19:53:00+00:00,2021-07-07T14:53:00-05:00,2021-07-07T13:53:00,FM-15,,T,1,,16.093,28.3,70.0,4.6
bergstrom,USW00013904,2021-07-07T20:53:00+00:00,2021-07-07T15:53:00-05:00,2021-07-07T14:53:00,FM-15,0.0,0.0,0,,16.093,28.3,67.0,5.1
bergstrom,USW00013904,2021-07-07T21:53:00+00:00,2021-07-07T16:53:00-05:00,2021-07-07T15:53:00,FM-15,0.0,0.0,0,,16.093,28.9,67.0,5.7
bergstrom,USW00013904,2021-07-07T22:53:00+00:00,2021-07-07T17:53:00-05:00,2021-07-07T16:53:00,FM-15,0.0,0.0,0,,16.093,28.3,70.0,4.1
bergstrom,USW00013904,2021-07-07T23:53:00+00:00,2021-07-07T18:53:00-05:00,2021-07-07T17:53:00,FM-15,0.0,0.0,0,,16.093,28.9,65.0,3.1
bergstrom,USW00013904,2021-07-08T00:53:00+00:00,2021-07-07T19:53:00-05:00,2021-07-07T18:53:00,FM-15,0.0,0.0,0,,16.093,26.7,74.0,2.6
bergstrom,USW00013904,2021-07-08T01:53:00+00:00,2021-07-07T20:53:00-05:00,2021-07-07T19:53:00,FM-15,0.0,0.0,0,,16.093,24.4,85.0,2.1
bergstrom,USW00013904,2021-07-08T02:53:00+00:00,2021-07-07T21:53:00-05:00,2021-07-07T20:53:00,FM-15,0.0,0.0,0,,16.093,23.3,91.0,1.5
bergstrom,USW00013904,2021-07-08T03:53:00+00:00,2021-07-07T22:53:00-05:00,2021-07-07T21:53:00,FM-15,0.0,0.0,0,,16.093,22.2,97.0,0.0
bergstrom,USW00013904,2021-07-08T04:53:00+00:00,2021-07-07T23:53:00-05:00,2021-07-07T22:53:00,FM-15,0.0,0.0,0,,16.093,22.8,96.0,0.0
bergstrom,USW00013904,2021-07-08T05:53:00+00:00,2021-07-08T00:53:00-05:00,2021-07-07T23:53:00,FM-15,0.0,0.0,0,,16.093,21.7,96.0,0.0
bergstrom,USW00013904,2021-07-08T06:53:00+00:00,2021-07-08T01:53:00-05:00,2021-07-08T00:53:00,FM-15,0.0,0.0,0,,16.093,21.7,100.0,0.0
bergstrom,USW00013904,2021-07-08T07:53:00+00:00,2021-07-08T02:53:00-05:00,2021-07-08T01:53:00,FM-15,0.0,0.0,0,,16.093,21.7,96.0,2.6
bergstrom,USW00013904,2021-07-08T08:53:00+00:00,2021-07-08T03:53:00-05:00,2021-07-08T02:53:00,FM-15,0.0,0.0,0,,16.093,22.8,94.0,2.1
bergstrom,USW00013904,2021-07-08T09:53:00+00:00,2021-07-08T04:53:00-05:00,2021-07-08T03:53:00,FM-15,0.0,0.0,0,,16.093,22.8,90.0,2.1
bergstrom,USW00013904,2021-07-08T10:15:00+00:00,2021-07-08T05:15:00-05:00,2021-07-08T04:15:00,FM-16,,,0,,16.093,22.8,94.0,2.1
bergstrom,USW00013904,2021-07-08T10:48:00+00:00,2021-07-08T05:48:00-05:00,2021-07-08T04:48:00,FM-16,,,0,,16.093,23.0,94.0,2.6
bergstrom,USW00013904,2021-07-08T10:53:00+00:00,2021-07-08T05:53:00-05:00,2021-07-08T04:53:00,FM-15,0.0,0.0,0,,16.093,22.8,94.0,2.1
bergstrom,USW00013904,2021-07-08T11:40:00+00:00,2021-07-08T06:40:00-05:00,2021-07-08T05:40:00,FM-16,,,0,,16.093,22.8,94.0,1.5
bergstrom,USW00013904,2021-07-08T11:53:00+00:00,2021-07-08T06:53:00-05:00,2021-07-08T05:53:00,FM-15,0.0,0.0,0,,16.093,22.8,94.0,1.5
bergstrom,USW00013904,2021-07-08T12:53:00+00:00,2021-07-08T07:53:00-05:00,2021-07-08T06:53:00,FM-15,0.0,0.0,0,,16.093,23.3,94.0,3.1
bergstrom,USW00013904,2021-07-08T13:53:00+00:00,2021-07-08T08:53:00-05:00,2021-07-08T07:53:00,FM-15,0.0,0.0,0,,16.093,24.4,85.0,3.1
bergstrom,USW00013904,2021-07-08T14:42:00+00:00,2021-07-08T09:42:00-05:00,2021-07-08T08:42:00,FM-16,,,0,,16.093,25.6,79.0,2.6
bergstrom,USW00013904,2021-07-08T14:53:00+00:00,2021-07-08T09:53:00-05:00,2021-07-08T08:53:00,FM-15,0.0,0.0,0,,16.093,25.6,82.0,4.6
bergstrom,USW00013904,2021-07-08T15:14:00+00:00,2021-07-08T10:14:00-05:00,2021-07-08T09:14:00,FM-16,,,0,,16.093,26.1,77.0,3.1
bergstrom,USW00013904,2021-07-08T15:53:00+00:00,2021-07-08T10:53:00-05:00,2021-07-08T09:53:00,FM-15,0.0,0.0,0,,16.093,27.2,74.0,4.6
bergstrom,USW00013904,2021-07-08T16:53:00+00:00,2021-07-08T11:53:00-05:00,2021-07-08T10:53:00,FM-15,0.0,0.0,0,,16.093,28.9,67.0,4.6
bergstrom,USW00013904,2021-07-08T17:53:00+00:00,2021-07-08T12:53:00-05:00,2021-07-08T11:53:00,FM-15,0.0,0.0,0,,16.093,29.4,63.0,7.2
bergstrom,USW00013904,2021-07-08T18:53:00+00:00,2021-07-08T13:53:00-05:00,2021-07-08T12:53:00,FM-15,0.0,0.0,0,,16.093,29.4,63.0,5.1
bergstrom,USW00013904,2021-07-08T19:53:00+00:00,2021-07-08T14:53:00-05:00,2021-07-08T13:53:00,FM-15,0.0,0.0,0,,16.093,29.4,61.0,5.7
bergstrom,USW00013904,2021-07-08T20:53:00+00:00,2021-07-08T15:53:00-05:00,2021-07-08T14:53:00,FM-15,0.0,0.0,0,,16.093,29.4,61.0,6.2
bergstrom,USW00013904,2021-07-08T21:53:00+00:00,2021-07-08T16:53:00-05:00,2021-07-08T15:53:00,FM-15,0.0,0.0,0,,16.093,28.9,63.0,4.6
bergstrom,USW00013904,2021-07-08T22:53:00+00:00,2021-07-08T17:53:00-05:00,2021-07-08T16:53:00,FM-15,0.0,0.0,0,,16.093,27.2,74.0,4.6
bergstrom,USW00013904,2021-07-08T23:15:00+00:00,2021-07-08T18:15:00-05:00,2021-07-08T17:15:00,FM-16,,,1,-RA:02 |RA |RA,16.093,26.1,82.0,4.6
bergstrom,USW00013904,2021-07-08T23:53:00+00:00,2021-07-08T18:53:00-05:00,2021-07-08T17:53:00,FM-15,,T,1,-RA:02 |RA |RA,16.093,23.9,94.0,5.1
bergstrom,USW00013904,2021-07-09T00:20:00+00:00,2021-07-08T19:20:00-05:00,2021-07-08T18:20:00,FM-16,,,0,,16.093,23.9,94.0,4.6
bergstrom,USW00013904,2021-07-09T00:53:00+00:00,2021-07-08T19:53:00-05:00,2021-07-08T18:53:00,FM-15,,T,1,,14.484,23.9,94.0,3.6
bergstrom,USW00013904,2021-07-09T01:34:00+00:00,2021-07-08T20:34:00-05:00,2021-07-08T19:34:00,FM-16,,,1,-RA:02 |RA |RA,16.093,23.9,96.0,4.1
bergstrom,USW00013904,2021-07-09T01:51:00+00:00,2021-07-08T20:51:00-05:00,2021-07-08T19:51:00,FM-16,,,1,-RA:02 |RA |RA,12.875,23.0,100.0,4.1
bergstrom,USW00013904,2021-07-09T01:53:00+00:00,2021-07-08T20:53:00-05:00,2021-07-08T19:53:00,FM-15,,T,1,,12.875,23.3,100.0,4.6
bergstrom,USW00013904,2021-07-09T02:53:00+00:00,2021-07-08T21:53:00-05:00,2021-07-08T20:53:00,FM-15,1.3,1.3,1,,12.875,23.3,100.0,4.6
bergstrom,USW00013904,2021-07-09T03:43:00+00:00,2021-07-08T22:43:00-05:00,2021-07-08T21:43:00,FM-16,,,0,,16.093,23.9,96.0,4.1
bergstrom,USW00013904,2021-07-09T03:53:00+00:00,2021-07-08T22:53:00-05:00,2021-07-08T21:53:00,FM-15,,T,1,,16.093,23.9,96.0,4.6
bergstrom,USW00013904,2021-07-09T04:41:00+00:00,2021-07-08T23:41:00-05:00,2021-07-08T22:41:00,FM-16,,,0,,16.093,23.9,94.0,4.6
bergstrom,USW00013904,2021-07-09T04:53:00+00:00,2021-07-08T23:53:00-05:00,2021-07-08T22:53:00,FM-15,,T,1,,16.093,23.3,97.0,3.1
bergstrom,USW00013904,2021-07-09T05:53:00+00:00,2021-07-09T00:53:00-05:00,2021-07-08T23:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,3.1
bergstrom,USW00013904,2021-07-09T06:31:00+00:00,2021-07-09T01:31:00-05:00,2021-07-09T00:31:00,FM-16,,,0,,16.093,23.3,100.0,4.1
bergstrom,USW00013904,2021-07-09T06:44:00+00:00,2021-07-09T01:44:00-05:00,2021-07-09T00:44:00,FM-16,,,0,,16.093,23.3,100.0,3.1
bergstrom,USW00013904,2021-07-09T06:53:00+00:00,2021-07-09T01:53:00-05:00,2021-07-09T00:53:00,FM-15,0.0,0.0,0,,16.093,23.3,100.0,3.6
bergstrom,USW00013904,2021-07-09T07:49:00+00:00,2021-07-09T02:49:00-05:00,2021-07-09T01:49:00,FM-16,,,1,-RA:02 |RA |RA,16.093,23.0,100.0,2.6
bergstrom,USW00013904,2021-07-09T07:53:00+00:00,2021-07-09T02:53:00-05:00,2021-07-09T01:53:00,FM-15,,T,1,-RA:02 |RA |RA,16.093,23.3,100.0,3.1
bergstrom,USW00013904,2021-07-09T08:21:00+00:00,2021-07-09T03:21:00-05:00,2021-07-09T02:21:00,FM-16,,,0,,16.093,23.3,100.0,3.1
bergstrom,USW00013904,2021-07-09T08:39:00+00:00,2021-07-09T03:39:00-05:00,2021-07-09T02:39:00,FM-16,,,0,,16.093,23.3,100.0,3.6
bergstrom,USW00013904,2021-07-09T08:53:00+00:00,2021-07-09T03:53:00-05:00,2021-07-09T02:53:00,FM-15,,T,1,,16.093,23.3,100.0,3.6
bergstrom,USW00013904,2021-07-09T09:37:00+00:00,2021-07-09T04:37:00-05:00,2021-07-09T03:37:00,FM-16,,,0,,16.093,23.3,100.0,4.6
bergstrom,USW00013904,2021-07-09T09:51:00+00:00,2021-07-09T04:51:00-05:00,2021-07-09T03:51:00,FM-16,,,0,,16.093,23.0,100.0,4.1
bergstrom,USW00013904,2021-07-09T09:53:00+00:00,2021-07-09T04:53:00-05:00,2021-07-09T03:53:00,FM-15,,T,1,,16.093,23.3,100.0,4.1
bergstrom,USW00013904,2021-07-09T10:24:00+00:00,2021-07-09T05:24:00-05:00,2021-07-09T04:24:00,FM-16,,,1,-DZ:01 |DZ |DZ,16.093,23.3,100.0,3.6
bergstrom,USW00013904,2021-07-09T10:46:00+00:00,2021-07-09T05:46:00-05:00,2021-07-09T04:46:00,FM-16,,,1,-DZ:01 |DZ |DZ,16.093,23.9,96.0,4.1
bergstrom,USW00013904,2021-07-09T10:53:00+00:00,2021-07-09T05:53:00-05:00,2021-07-09T04:53:00,FM-15,,T,1,-DZ:01 |DZ |DZ,16.093,23.9,96.0,3.6
bergstrom,USW00013904,2021-07-09T11:51:00+00:00,2021-07-09T06:51:00-05:00,2021-07-09T05:51:00,FM-16,,,0,,14.484,24.0,94.0,2.1
bergstrom,USW00013904,2021-07-09T11:53:00+00:00,2021-07-09T06:53:00-05:00,2021-07-09T05:53:00,FM-15,,T,1,,12.875,23.9,96.0,2.6
bergstrom,USW00013904,2021-07-09T12:53:00+00:00,2021-07-09T07:53:00-05:00,2021-07-09T06:53:00,FM-15,0.3,0.3,1,-RA:02 BR:1 |RA BR |RA,9.656,23.9,100.0,4.1
bergstrom,USW00013904,2021-07-09T13:53:00+00:00,2021-07-09T08:53:00-05:00,2021-07-09T07:53:00,FM-15,,T,1,,11.265,24.4,97.0,3.6
bergstrom,USW00013904,2021-07-09T14:51:00+00:00,2021-07-09T09:51:00-05:00,2021-07-09T08:51:00,FM-16,,,0,,16.093,25.0,94.0,4.6
bergstrom,USW00013904,2021-07-09T14:53:00+00:00,2021-07-09T09:53:00-05:00,2021-07-09T08:53:00,FM-15,,T,1,,16.093,25.0,96.0,4.6
bergstrom,USW00013904,2021-07-09T15:47:00+00:00,2021-07-09T10:47:00-05:00,2021-07-09T09:47:00,FM-16,,,1,RA:02 BR:1 |RA BR |RA,6.437,24.0,100.0,4.6
bergstrom,USW00013904,2021-07-09T15:53:00+00:00,2021-07-09T10:53:00-05:00,2021-07-09T09:53:00,FM-15,0.3,0.3,1,-RA:02 BR:1 |RA BR |RA,9.656,24.4,97.0,4.6
bergstrom,USW00013904,2021-07-09T16:07:00+00:00,2021-07-09T11:07:00-05:00,2021-07-09T10:07:00,FM-16,,,1,-RA:02 |RA |RA,16.093,24.4,97.0,6.7
bergstrom,USW00013904,2021-07-09T16:44:00+00:00,2021-07-09T11:44:00-05:00,2021-07-09T10:44:00,FM-16,,,1,RA:02 |RA |RA,11.265,23.9,100.0,4.6
bergstrom,USW00013904,2021-07-09T16:53:00+00:00,2021-07-09T11:53:00-05:00,2021-07-09T10:53:00,FM-15,0.3,0.3,1,RA:02 |RA |RA,11.265,23.9,100.0,4.6
bergstrom,USW00013904,2021-07-09T17:13:00+00:00,2021-07-09T12:13:00-05:00,2021-07-09T11:13:00,FM-16,,,1,-RA:02 |RA |RA,11.265,24.4,97.0,4.1
bergstrom,USW00013904,2021-07-09T17:53:00+00:00,2021-07-09T12:53:00-05:00,2021-07-09T11:53:00,FM-15,1.5,1.5,1,RA:02 BR:1 |RA BR |RA,8.047,23.9,100.0,5.1
bergstrom,USW00013904,2021-07-09T18:05:00+00:00,2021-07-09T13:05:00-05:00,2021-07-09T12:05:00,FM-16,,,1,+RA:02 BR:1 |RA BR |RA,4.828,23.9,96.0,5.1
