station_key,station_id,timestamp_utc,timestamp_austin,source_timestamp_local_standard,report_type,precipitation,precipitation_raw,rain_flag,present_weather,visibility,temperature,relative_humidity,wind_speed
camp_mabry,USW00013958,2021-11-29T06:00:00+00:00,2021-11-29T00:00:00-06:00,2021-11-29T00:00:00,FM-12,,,0,,,7.8,,0.0
camp_mabry,USW00013958,2021-11-29T06:51:00+00:00,2021-11-29T00:51:00-06:00,2021-11-29T00:51:00,FM-15,0.0,0.0,0,,16.093,10.0,68.0,1.5
camp_mabry,USW00013958,2021-11-29T07:51:00+00:00,2021-11-29T01:51:00-06:00,2021-11-29T01:51:00,FM-15,0.0,0.0,0,,16.093,9.4,71.0,0.0
camp_mabry,USW00013958,2021-11-29T08:51:00+00:00,2021-11-29T02:51:00-06:00,2021-11-29T02:51:00,FM-15,0.0,0.0,0,,16.093,8.3,77.0,1.5
camp_mabry,USW00013958,2021-11-29T09:51:00+00:00,2021-11-29T03:51:00-06:00,2021-11-29T03:51:00,FM-15,0.0,0.0,0,,16.093,8.9,74.0,1.5
camp_mabry,USW00013958,2021-11-29T10:51:00+00:00,2021-11-29T04:51:00-06:00,2021-11-29T04:51:00,FM-15,0.0,0.0,0,,16.093,8.3,83.0,2.1
camp_mabry,USW00013958,2021-11-29T11:51:00+00:00,2021-11-29T05:51:00-06:00,2021-11-29T05:51:00,FM-15,0.0,0.0,0,,16.093,7.2,80.0,0.0
camp_mabry,USW00013958,2021-11-29T12:00:00+00:00,2021-11-29T06:00:00-06:00,2021-11-29T06:00:00,FM-12,,,0,,,7.2,,0.0
camp_mabry,USW00013958,2021-11-29T12:51:00+00:00,2021-11-29T06:51:00-06:00,2021-11-29T06:51:00,FM-15,0.0,0.0,0,,16.093,7.8,77.0,2.6
camp_mabry,USW00013958,2021-11-29T13:51:00+00:00,2021-11-29T07:51:00-06:00,2021-11-29T07:51:00,FM-15,0.0,0.0,0,,16.093,8.9,71.0,1.5
camp_mabry,USW00013958,2021-11-29T14:51:00+00:00,2021-11-29T08:51:00-06:00,2021-11-29T08:51:00,FM-15,0.0,0.0,0,,16.093,11.1,61.0,2.1
camp_mabry,USW00013958,2021-11-29T15:51:00+00:00,2021-11-29T09:51:00-06:00,2021-11-29T09:51:00,FM-15,0.0,0.0,0,,16.093,13.3,53.0,0.0
camp_mabry,USW00013958,2021-11-29T16:51:00+00:00,2021-11-29T10:51:00-06:00,2021-11-29T10:51:00,FM-15,0.0,0.0,0,,16.093,17.2,45.0,0.0
camp_mabry,USW00013958,2021-11-29T17:51:00+00:00,2021-11-29T11:51:00-06:00,2021-11-29T11:51:00,FM-15,0.0,0.0,0,,16.093,19.4,36.0,1.5
camp_mabry,USW00013958,2021-11-29T18:00:00+00:00,2021-11-29T12:00:00-06:00,2021-11-29T12:00:00,FM-12,,,0,,,19.4,,1.5
camp_mabry,USW00013958,2021-11-29T18:51:00+00:00,2021-11-29T12:51:00-06:00,2021-11-29T12:51:00,FM-15,0.0,0.0,0,,16.093,21.1,34.0,2.1
camp_mabry,USW00013958,2021-11-29T19:51:00+00:00,2021-11-29T13:51:00-06:00,2021-11-29T13:51:00,FM-15,0.0,0.0,0,,16.093,21.7,32.0,0.0
camp_mabry,USW00013958,2021-11-29T20:51:00+00:00,2021-11-29T14:51:00-06:00,2021-11-29T14:51:00,FM-15,0.0,0.0,0,,16.093,22.2,34.0,2.1
camp_mabry,USW00013958,2021-11-29T21:51:00+00:00,2021-11-29T15:51:00-06:00,2021-11-29T15:51:00,FM-15,0.0,0.0,0,,16.093,22.2,33.0,1.5
camp_mabry,USW00013958,2021-11-29T22:51:00+00:00,2021-11-29T16:51:00-06:00,2021-11-29T16:51:00,FM-15,0.0,0.0,0,,16.093,20.0,39.0,2.1
camp_mabry,USW00013958,2021-11-29T23:51:00+00:00,2021-11-29T17:51:00-06:00,2021-11-29T17:51:00,FM-15,0.0,0.0,0,,16.093,17.2,45.0,2.1
camp_mabry,USW00013958,2021-11-30T00:51:00+00:00,2021-11-29T18:51:00-06:00,2021-11-29T18:51:00,FM-15,0.0,0.0,0,,16.093,16.1,46.0,0.0
camp_mabry,USW00013958,2021-11-30T01:51:00+00:00,2021-11-29T19:51:00-06:00,2021-11-29T19:51:00,FM-15,0.0,0.0,0,,16.093,14.4,56.0,0.0
camp_mabry,USW00013958,2021-11-30T02:51:00+00:00,2021-11-29T20:51:00-06:00,2021-11-29T20:51:00,FM-15,0.0,0.0,0,,16.093,13.3,57.0,0.0
camp_mabry,USW00013958,2021-11-30T03:51:00+00:00,2021-11-29T21:51:00-06:00,2021-11-29T21:51:00,FM-15,0.0,0.0,0,,16.093,12.8,59.0,0.0
camp_mabry,USW00013958,2021-11-30T04:51:00+00:00,2021-11-29T22:51:00-06:00,2021-11-29T22:51:00,FM-15,0.0,0.0,0,,16.093,12.8,59.0,0.0
camp_mabry,USW00013958,2021-11-30T05:51:00+00:00,2021-11-29T23:51:00-06:00,2021-11-29T23:51:00,FM-15,0.0,0.0,0,,16.093,12.2,59.0,0.0
camp_mabry,USW00013958,2021-11-30T06:00:00+00:00,2021-11-30T00:00:00-06:00,2021-11-30T00:00:00,FM-12,,,0,,,12.2,,0.0
camp_mabry,USW00013958,2021-11-30T06:51:00+00:00,2021-11-30T00:51:00-06:00,2021-11-30T00:51:00,FM-15,0.0,0.0,0,,16.093,11.7,64.0,1.5
camp_mabry,USW00013958,2021-11-30T07:51:00+00:00,2021-11-30T01:51:00-06:00,2021-11-30T01:51:00,FM-15,0.0,0.0,0,,16.093,11.7,64.0,0.0
camp_mabry,USW00013958,2021-11-30T08:51:00+00:00,2021-11-30T02:51:00-06:00,2021-11-30T02:51:00,FM-15,0.0,0.0,0,,16.093,10.6,71.0,0.0
camp_mabry,USW00013958,2021-11-30T09:51:00+00:00,2021-11-30T03:51:00-06:00,2021-11-30T03:51:00,FM-15,0.0,0.0,0,,16.093,10.6,71.0,0.0
camp_mabry,USW00013958,2021-11-30T10:51:00+00:00,2021-11-30T04:51:00-06:00,2021-11-30T04:51:00,FM-15,0.0,0.0,0,,16.093,10.0,74.0,0.0
camp_mabry,USW00013958,2021-11-30T11:51:00+00:00,2021-11-30T05:51:00-06:00,2021-11-30T05:51:00,FM-15,0.0,0.0,0,,16.093,9.4,80.0,0.0
camp_mabry,USW00013958,2021-11-30T12:00:00+00:00,2021-11-30T06:00:00-06:00,2021-11-30T06:00:00,FM-12,,,0,,,9.4,,0.0
camp_mabry,USW00013958,2021-11-30T12:51:00+00:00,2021-11-30T06:51:00-06:00,2021-11-30T06:51:00,FM-15,0.0,0.0,0,,16.093,9.4,80.0,0.0
camp_mabry,USW00013958,2021-11-30T13:51:00+00:00,2021-11-30T07:51:00-06:00,2021-11-30T07:51:00,FM-15,0.0,0.0,0,,16.093,10.0,80.0,0.0
camp_mabry,USW00013958,2021-11-30T14:51:00+00:00,2021-11-30T08:51:00-06:00,2021-11-30T08:51:00,FM-15,0.0,0.0,0,,16.093,12.2,77.0,0.0
camp_mabry,USW00013958,2021-11-30T15:51:00+00:00,2021-11-30T09:51:00-06:00,2021-11-30T09:51:00,FM-15,0.0,0.0,0,,16.093,14.4,72.0,1.5
camp_mabry,USW00013958,2021-11-30T16:51:00+00:00,2021-11-30T10:51:00-06:00,2021-11-30T10:51:00,FM-15,0.0,0.0,0,,16.093,18.3,59.0,2.6
camp_mabry,USW00013958,2021-11-30T17:51:00+00:00,2021-11-30T11:51:00-06:00,2021-11-30T11:51:00,FM-15,0.0,0.0,0,,16.093,21.1,44.0,2.6
camp_mabry,USW00013958,2021-11-30T18:00:00+00:00,2021-11-30T12:00:00-06:00,2021-11-30T12:00:00,FM-12,,,0,,,21.1,,2.6
camp_mabry,USW00013958,2021-11-30T18:51:00+00:00,2021-11-30T12:51:00-06:00,2021-11-30T12:51:00,FM-15,0.0,0.0,0,,16.093,22.8,43.0,
camp_mabry,USW00013958,2021-11-30T19:51:00+00:00,2021-11-30T13:51:00-06:00,2021-11-30T13:51:00,FM-15,0.0,0.0,0,,16.093,23.3,41.0,3.6
camp_mabry,USW00013958,2021-11-30T20:51:00+00:00,2021-11-30T14:51:00-06:00,2021-11-30T14:51:00,FM-15,0.0,0.0,0,,16.093,23.3,40.0,2.6
camp_mabry,USW00013958,2021-11-30T21:51:00+00:00,2021-11-30T15:51:00-06:00,2021-11-30T15:51:00,FM-15,0.0,0.0,0,,16.093,22.8,40.0,4.1
camp_mabry,USW00013958,2021-11-30T22:51:00+00:00,2021-11-30T16:51:00-06:00,2021-11-30T16:51:00,FM-15,0.0,0.0,0,,16.093,21.1,44.0,2.6
camp_mabry,USW00013958,2021-11-30T23:51:00+00:00,2021-11-30T17:51:00-06:00,2021-11-30T17:51:00,FM-15,0.0,0.0,0,,16.093,18.9,59.0,2.1
camp_mabry,USW00013958,2021-12-01T00:00:00+00:00,2021-11-30T18:00:00-06:00,2021-11-30T18:00:00,FM-12,,,0,,,18.9,,2.1
camp_mabry,USW00013958,2021-12-01T00:51:00+00:00,2021-11-30T18:51:00-06:00,2021-11-30T18:51:00,FM-15,0.0,0.0,0,,16.093,18.3,66.0,1.5
camp_mabry,USW00013958,2021-12-01T01:51:00+00:00,2021-11-30T19:51:00-06:00,2021-11-30T19:51:00,FM-15,0.0,0.0,0,,16.093,18.3,66.0,1.5
camp_mabry,USW00013958,2021-12-01T02:51:00+00:00,2021-11-30T20:51:00-06:00,2021-11-30T20:51:00,FM-15,0.0,0.0,0,,16.093,15.6,75.0,1.5
camp_mabry,USW00013958,2021-12-01T03:51:00+00:00,2021-11-30T21:51:00-06:00,2021-11-30T21:51:00,FM-15,0.0,0.0,0,,16.093,16.1,78.0,2.1
camp_mabry,USW00013958,2021-12-01T04:51:00+00:00,2021-11-30T22:51:00-06:00,2021-11-30T22:51:00,FM-15,0.0,0.0,0,,16.093,15.6,80.0,2.1
camp_mabry,USW00013958,2021-12-01T05:51:00+00:00,2021-11-30T23:51:00-06:00,2021-11-30T23:51:00,FM-15,0.0,0.0,0,,16.093,14.4,87.0,0.0
camp_mabry,USW00013958,2021-12-01T06:00:00+00:00,2021-12-01T00:00:00-06:00,2021-12-01T00:00:00,FM-12,,,0,,,14.4,,0.0
camp_mabry,USW00013958,2021-12-01T06:51:00+00:00,2021-12-01T00:51:00-06:00,2021-12-01T00:51:00,FM-15,0.0,0.0,0,,16.093,13.9,87.0,0.0
camp_mabry,USW00013958,2021-12-01T07:51:00+00:00,2021-12-01T01:51:00-06:00,2021-12-01T01:51:00,FM-15,0.0,0.0,0,,14.484,12.8,90.0,0.0
camp_mabry,USW00013958,2021-12-01T08:51:00+00:00,2021-12-01T02:51:00-06:00,2021-12-01T02:51:00,FM-15,0.0,0.0,0,,12.875,12.2,90.0,0.0
camp_mabry,USW00013958,2021-12-01T09:51:00+00:00,2021-12-01T03:51:00-06:00,2021-12-01T03:51:00,FM-15,0.0,0.0,0,,12.875,12.2,90.0,0.0
camp_mabry,USW00013958,2021-12-01T10:51:00+00:00,2021-12-01T04:51:00-06:00,2021-12-01T04:51:00,FM-15,0.0,0.0,0,,11.265,11.7,89.0,0.0
camp_mabry,USW00013958,2021-12-01T11:51:00+00:00,2021-12-01T05:51:00-06:00,2021-12-01T05:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,8.047,11.7,89.0,0.0
camp_mabry,USW00013958,2021-12-01T12:00:00+00:00,2021-12-01T06:00:00-06:00,2021-12-01T06:00:00,FM-12,,,0,,,11.7,,0.0
camp_mabry,USW00013958,2021-12-01T12:51:00+00:00,2021-12-01T06:51:00-06:00,2021-12-01T06:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,4.828,11.1,93.0,0.0
camp_mabry,USW00013958,2021-12-01T13:03:00+00:00,2021-12-01T07:03:00-06:00,2021-12-01T07:03:00,FM-16,,,0,BR:1 |BR |,1.609,11.7,89.0,0.0
camp_mabry,USW00013958,2021-12-01T13:05:00+00:00,2021-12-01T07:05:00-06:00,2021-12-01T07:05:00,FM-16,,,0,FG:2 |FG |,0.805,11.1,93.0,0.0
camp_mabry,USW00013958,2021-12-01T13:14:00+00:00,2021-12-01T07:14:00-06:00,2021-12-01T07:14:00,FM-16,,,0,FG:2 |FG |,0.402,11.1,93.0,0.0
camp_mabry,USW00013958,2021-12-01T13:29:00+00:00,2021-12-01T07:29:00-06:00,2021-12-01T07:29:00,FM-16,,,0,BR:1 |BR |,1.609,10.0,93.0,0.0
camp_mabry,USW00013958,2021-12-01T13:32:00+00:00,2021-12-01T07:32:00-06:00,2021-12-01T07:32:00,FM-16,,,0,BR:1 |BR |,4.023,10.6,89.0,0.0
camp_mabry,USW00013958,2021-12-01T13:40:00+00:00,2021-12-01T07:40:00-06:00,2021-12-01T07:40:00,FM-16,,,0,BR:1 |BR |,4.828,11.1,93.0,0.0
camp_mabry,USW00013958,2021-12-01T13:51:00+00:00,2021-12-01T07:51:00-06:00,2021-12-01T07:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,3.219,11.1,93.0,0.0
camp_mabry,USW00013958,2021-12-01T14:07:00+00:00,2021-12-01T08:07:00-06:00,2021-12-01T08:07:00,FM-16,,,0,BR:1 |BR |,4.828,12.2,93.0,0.0
camp_mabry,USW00013958,2021-12-01T14:51:00+00:00,2021-12-01T08:51:00-06:00,2021-12-01T08:51:00,FM-15,0.0,0.0,0,,16.093,15.0,87.0,0.0
camp_mabry,USW00013958,2021-12-01T15:51:00+00:00,2021-12-01T09:51:00-06:00,2021-12-01T09:51:00,FM-15,0.0,0.0,0,,16.093,18.9,75.0,1.5
camp_mabry,USW00013958,2021-12-01T16:51:00+00:00,2021-12-01T10:51:00-06:00,2021-12-01T10:51:00,FM-15,0.0,0.0,0,,16.093,20.6,70.0,3.1
camp_mabry,USW00013958,2021-12-01T17:51:00+00:00,2021-12-01T11:51:00-06:00,2021-12-01T11:51:00,FM-15,0.0,0.0,0,,16.093,22.2,64.0,2.6
camp_mabry,USW00013958,2021-12-01T18:00:00+00:00,2021-12-01T12:00:00-06:00,2021-12-01T12:00:00,FM-12,,,0,,,22.2,,2.6
camp_mabry,USW00013958,2021-12-01T18:51:00+00:00,2021-12-01T12:51:00-06:00,2021-12-01T12:51:00,FM-15,0.0,0.0,0,,16.093,23.3,60.0,2.6
camp_mabry,USW00013958,2021-12-01T19:51:00+00:00,2021-12-01T13:51:00-06:00,2021-12-01T13:51:00,FM-15,0.0,0.0,0,,16.093,23.9,60.0,3.1
camp_mabry,USW00013958,2021-12-01T20:51:00+00:00,2021-12-01T14:51:00-06:00,2021-12-01T14:51:00,FM-15,0.0,0.0,0,,16.093,23.9,58.0,1.5
camp_mabry,USW00013958,2021-12-01T21:51:00+00:00,2021-12-01T15:51:00-06:00,2021-12-01T15:51:00,FM-15,0.0,0.0,0,,16.093,23.9,60.0,1.5
camp_mabry,USW00013958,2021-12-01T22:51:00+00:00,2021-12-01T16:51:00-06:00,2021-12-01T16:51:00,FM-15,0.0,0.0,0,,16.093,22.8,62.0,0.0
camp_mabry,USW00013958,2021-12-01T23:51:00+00:00,2021-12-01T17:51:00-06:00,2021-12-01T17:51:00,FM-15,0.0,0.0,0,,16.093,20.6,70.0,0.0
camp_mabry,USW00013958,2021-12-02T00:00:00+00:00,2021-12-01T18:00:00-06:00,2021-12-01T18:00:00,FM-12,,,0,,,20.6,,0.0
camp_mabry,USW00013958,2021-12-02T00:51:00+00:00,2021-12-01T18:51:00-06:00,2021-12-01T18:51:00,FM-15,0.0,0.0,0,,16.093,18.9,75.0,0.0
camp_mabry,USW00013958,2021-12-02T01:51:00+00:00,2021-12-01T19:51:00-06:00,2021-12-01T19:51:00,FM-15,0.0,0.0,0,,16.093,17.2,84.0,0.0
camp_mabry,USW00013958,2021-12-02T02:51:00+00:00,2021-12-01T20:51:00-06:00,2021-12-01T20:51:00,FM-15,0.0,0.0,0,,16.093,16.7,84.0,0.0
camp_mabry,USW00013958,2021-12-02T03:51:00+00:00,2021-12-01T21:51:00-06:00,2021-12-01T21:51:00,FM-15,0.0,0.0,0,,16.093,15.6,86.0,0.0
camp_mabry,USW00013958,2021-12-02T04:51:00+00:00,2021-12-01T22:51:00-06:00,2021-12-01T22:51:00,FM-15,0.0,0.0,0,,16.093,15.0,87.0,0.0
camp_mabry,USW00013958,2021-12-02T05:51:00+00:00,2021-12-01T23:51:00-06:00,2021-12-01T23:51:00,FM-15,0.0,0.0,0,,16.093,14.4,87.0,0.0
camp_mabry,USW00013958,2021-12-02T06:00:00+00:00,2021-12-02T00:00:00-06:00,2021-12-02T00:00:00,FM-12,,,0,,,14.4,,0.0
camp_mabry,USW00013958,2021-12-02T06:51:00+00:00,2021-12-02T00:51:00-06:00,2021-12-02T00:51:00,FM-15,0.0,0.0,0,,12.875,13.3,90.0,0.0
camp_mabry,USW00013958,2021-12-02T07:51:00+00:00,2021-12-02T01:51:00-06:00,2021-12-02T01:51:00,FM-15,0.0,0.0,0,,14.484,13.3,90.0,0.0
camp_mabry,USW00013958,2021-12-02T08:51:00+00:00,2021-12-02T02:51:00-06:00,2021-12-02T02:51:00,FM-15,0.0,0.0,0,,12.875,13.3,90.0,0.0
camp_mabry,USW00013958,2021-12-02T09:51:00+00:00,2021-12-02T03:51:00-06:00,2021-12-02T03:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,9.656,13.3,87.0,0.0
camp_mabry,USW00013958,2021-12-02T10:51:00+00:00,2021-12-02T04:51:00-06:00,2021-12-02T04:51:00,FM-15,0.0,0.0,0,,12.875,12.8,90.0,0.0
camp_mabry,USW00013958,2021-12-02T11:51:00+00:00,2021-12-02T05:51:00-06:00,2021-12-02T05:51:00,FM-15,0.0,0.0,0,,11.265,12.8,90.0,0.0
camp_mabry,USW00013958,2021-12-02T12:00:00+00:00,2021-12-02T06:00:00-06:00,2021-12-02T06:00:00,FM-12,,,0,,,12.8,,0.0
camp_mabry,USW00013958,2021-12-02T13:36:00+00:00,2021-12-02T07:36:00-06:00,2021-12-02T07:36:00,FM-16,,,0,,12.875,12.8,90.0,0.0
camp_mabry,USW00013958,2021-12-02T13:51:00+00:00,2021-12-02T07:51:00-06:00,2021-12-02T07:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,8.047,12.2,93.0,0.0
camp_mabry,USW00013958,2021-12-02T14:49:00+00:00,2021-12-02T08:49:00-06:00,2021-12-02T08:49:00,FM-16,,,0,,11.265,14.0,94.0,0.0
camp_mabry,USW00013958,2021-12-02T14:51:00+00:00,2021-12-02T08:51:00-06:00,2021-12-02T08:51:00,FM-15,0.0,0.0,0,,11.265,14.4,90.0,0.0
camp_mabry,USW00013958,2021-12-02T15:03:00+00:00,2021-12-02T09:03:00-06:00,2021-12-02T09:03:00,FM-16,,,0,BR:1 |BR |,2.816,14.4,93.0,0.0
camp_mabry,USW00013958,2021-12-02T15:08:00+00:00,2021-12-02T09:08:00-06:00,2021-12-02T09:08:00,FM-16,,,0,FG:2 |FG |,0.402,14.4,93.0,0.0
camp_mabry,USW00013958,2021-12-02T15:30:00+00:00,2021-12-02T09:30:00-06:00,2021-12-02T09:30:00,FM-16,,,0,BR:1 |BR |,1.609,15.0,93.0,1.5
camp_mabry,USW00013958,2021-12-02T15:36:00+00:00,2021-12-02T09:36:00-06:00,2021-12-02T09:36:00,FM-16,,,0,BR:1 |BR |,4.828,16.1,90.0,0.0
camp_mabry,USW00013958,2021-12-02T15:49:00+00:00,2021-12-02T09:49:00-06:00,2021-12-02T09:49:00,FM-16,,,0,,12.875,17.0,83.0,0.0
camp_mabry,USW00013958,2021-12-02T15:51:00+00:00,2021-12-02T09:51:00-06:00,2021-12-02T09:51:00,FM-15,0.0,0.0,0,,12.875,16.7,86.0,0.0
camp_mabry,USW00013958,2021-12-02T16:51:00+00:00,2021-12-02T10:51:00-06:00,2021-12-02T10:51:00,FM-15,0.0,0.0,0,,16.093,20.6,73.0,2.1
camp_mabry,USW00013958,2021-12-02T17:51:00+00:00,2021-12-02T11:51:00-06:00,2021-12-02T11:51:00,FM-15,0.0,0.0,0,,16.093,20.6,76.0,1.5
camp_mabry,USW00013958,2021-12-02T18:00:00+00:00,2021-12-02T12:00:00-06:00,2021-12-02T12:00:00,FM-12,,,0,,,20.6,,1.5
camp_mabry,USW00013958,2021-12-02T18:51:00+00:00,2021-12-02T12:51:00-06:00,2021-12-02T12:51:00,FM-15,0.0,0.0,0,,16.093,22.0,73.0,0.0
camp_mabry,USW00013958,2021-12-02T19:51:00+00:00,2021-12-02T13:51:00-06:00,2021-12-02T13:51:00,FM-15,0.0,0.0,0,,16.093,26.7,54.0,2.1
camp_mabry,USW00013958,2021-12-02T20:51:00+00:00,2021-12-02T14:51:00-06:00,2021-12-02T14:51:00,FM-15,0.0,0.0,0,,16.093,26.1,58.0,1.5
camp_mabry,USW00013958,2021-12-02T21:51:00+00:00,2021-12-02T15:51:00-06:00,2021-12-02T15:51:00,FM-15,0.0,0.0,0,,16.093,25.0,60.0,2.6
camp_mabry,USW00013958,2021-12-02T22:51:00+00:00,2021-12-02T16:51:00-06:00,2021-12-02T16:51:00,FM-15,0.0,0.0,0,,16.093,22.8,69.0,2.6
camp_mabry,USW00013958,2021-12-02T23:51:00+00:00,2021-12-02T17:51:00-06:00,2021-12-02T17:51:00,FM-15,0.0,0.0,0,,16.093,21.1,76.0,1.5
camp_mabry,USW00013958,2021-12-03T00:00:00+00:00,2021-12-02T18:00:00-06:00,2021-12-02T18:00:00,FM-12,,,0,,,21.1,,1.5
camp_mabry,USW00013958,2021-12-03T00:51:00+00:00,2021-12-02T18:51:00-06:00,2021-12-02T18:51:00,FM-15,0.0,0.0,0,,16.093,20.0,81.0,0.0
camp_mabry,USW00013958,2021-12-03T01:51:00+00:00,2021-12-02T19:51:00-06:00,2021-12-02T19:51:00,FM-15,0.0,0.0,0,,16.093,19.4,81.0,0.0
camp_mabry,USW00013958,2021-12-03T02:51:00+00:00,2021-12-02T20:51:00-06:00,2021-12-02T20:51:00,FM-15,0.0,0.0,0,,14.484,18.3,87.0,0.0
camp_mabry,USW00013958,2021-12-03T03:51:00+00:00,2021-12-02T21:51:00-06:00,2021-12-02T21:51:00,FM-15,0.0,0.0,0,,11.265,17.8,90.0,0.0
camp_mabry,USW00013958,2021-12-03T04:51:00+00:00,2021-12-02T22:51:00-06:00,2021-12-02T22:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,6.437,17.2,87.0,0.0
camp_mabry,USW00013958,2021-12-03T05:51:00+00:00,2021-12-02T23:51:00-06:00,2021-12-02T23:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,6.437,17.2,90.0,0.0
camp_mabry,USW00013958,2021-12-03T06:00:00+00:00,2021-12-03T00:00:00-06:00,2021-12-03T00:00:00,FM-12,,,0,,,17.2,,0.0
camp_mabry,USW00013958,2021-12-03T06:37:00+00:00,2021-12-03T00:37:00-06:00,2021-12-03T00:37:00,FM-16,,,0,BR:1 |BR |,8.047,17.2,87.0,1.5
camp_mabry,USW00013958,2021-12-03T06:51:00+00:00,2021-12-03T00:51:00-06:00,2021-12-03T00:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,6.437,17.2,90.0,1.5
camp_mabry,USW00013958,2021-12-03T07:45:00+00:00,2021-12-03T01:45:00-06:00,2021-12-03T01:45:00,FM-16,,,0,BR:1 |BR |,6.437,17.0,94.0,0.0
camp_mabry,USW00013958,2021-12-03T07:51:00+00:00,2021-12-03T01:51:00-06:00,2021-12-03T01:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,8.047,17.8,90.0,2.1
camp_mabry,USW00013958,2021-12-03T08:51:00+00:00,2021-12-03T02:51:00-06:00,2021-12-03T02:51:00,FM-15,0.0,0.0,0,,12.875,18.3,93.0,1.5
camp_mabry,USW00013958,2021-12-03T09:51:00+00:00,2021-12-03T03:51:00-06:00,2021-12-03T03:51:00,FM-15,0.0,0.0,0,,16.093,18.9,90.0,3.1
camp_mabry,USW00013958,2021-12-03T10:51:00+00:00,2021-12-03T04:51:00-06:00,2021-12-03T04:51:00,FM-15,0.0,0.0,0,,16.093,19.4,91.0,1.5
camp_mabry,USW00013958,2021-12-03T11:17:00+00:00,2021-12-03T05:17:00-06:00,2021-12-03T05:17:00,FM-16,,,0,,12.875,19.4,91.0,2.1
camp_mabry,USW00013958,2021-12-03T11:51:00+00:00,2021-12-03T05:51:00-06:00,2021-12-03T05:51:00,FM-15,0.0,0.0,0,,12.875,19.4,91.0,2.1
camp_mabry,USW00013958,2021-12-03T12:00:00+00:00,2021-12-03T06:00:00-06:00,2021-12-03T06:00:00,FM-12,,,0,,,19.4,,2.1
camp_mabry,USW00013958,2021-12-03T12:49:00+00:00,2021-12-03T06:49:00-06:00,2021-12-03T06:49:00,FM-16,,,0,BR:1 |BR |,4.828,19.0,94.0,1.5
camp_mabry,USW00013958,2021-12-03T12:51:00+00:00,2021-12-03T06:51:00-06:00,2021-12-03T06:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,4.828,19.4,91.0,0.0
camp_mabry,USW00013958,2021-12-03T13:28:00+00:00,2021-12-03T07:28:00-06:00,2021-12-03T07:28:00,FM-16,,,0,BR:1 |BR |,3.219,19.4,91.0,1.5
camp_mabry,USW00013958,2021-12-03T13:36:00+00:00,2021-12-03T07:36:00-06:00,2021-12-03T07:36:00,FM-16,,,0,BR:1 |BR |,2.816,19.4,91.0,0.0
camp_mabry,USW00013958,2021-12-03T13:51:00+00:00,2021-12-03T07:51:00-06:00,2021-12-03T07:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,2.414,19.4,91.0,1.5
camp_mabry,USW00013958,2021-12-03T14:51:00+00:00,2021-12-03T08:51:00-06:00,2021-12-03T08:51:00,FM-15,0.0,0.0,0,BR:1 |BR |,2.816,19.4,93.0,1.5
camp_mabry,USW00013958,2021-12-03T15:00:00+00:00,2021-12-03T09:00:00-06:00,2021-12-03T09:00:00,FM-16,,,0,BR:1 |BR |,4.023,19.4,93.0,0.0
camp_mabry,USW00013958,2021-12-03T15:13:00+00:00,2021-12-03T09:13:00-06:00,2021-12-03T09:13:00,FM-16,,,0,BR:1 |BR |,4.828,20.0,90.0,0.0
camp_mabry,USW00013958,2021-12-03T15:51:00+00:00,2021-12-03T09:51:00-06:00,2021-12-03T09:51:00,FM-15,,T,1,-RA:02 BR:1 |RA BR |RA,8.047,20.0,90.0,1.5
camp_mabry,USW00013958,2021-12-03T16:51:00+00:00,2021-12-03T10:51:00-06:00,2021-12-03T10:51:00,FM-15,,T,1,-RA:02 |RA |RA,11.265,20.6,87.0,0.0
camp_mabry,USW00013958,2021-12-03T17:21:00+00:00,2021-12-03T11:21:00-06:00,2021-12-03T11:21:00,FM-16,0.2,0.2,1,-RA:02 BR:1 |RA BR |RA,8.047,20.0,90.0,0.0
camp_mabry,USW00013958,2021-12-03T17:40:00+00:00,2021-12-03T11:40:00-06:00,2021-12-03T11:40:00,FM-16,0.5,0.5,1,-RA:02 BR:1 |RA BR |RA,4.828,20.0,90.0,2.1
camp_mabry,USW00013958,2021-12-03T17:51:00+00:00,2021-12-03T11:51:00-06:00,2021-12-03T11:51:00,FM-15,0.8,0.8,1,BR:1 |BR |,8.047,20.0,90.0,0.0
camp_mabry,USW00013958,2021-12-03T18:00:00+00:00,2021-12-03T12:00:00-06:00,2021-12-03T12:00:00,FM-12,,,0,,,20.0,,0.0
camp_mabry,USW00013958,2021-12-03T18:06:00+00:00,2021-12-03T12:06:00-06:00,2021-12-03T12:06:00,FM-16,,,0,BR:1 |BR |,6.437,20.6,90.0,2.1
camp_mabry,USW00013958,2021-12-03T18:41:00+00:00,2021-12-03T12:41:00-06:00,2021-12-03T12:41:00,FM-16,,T,1,BR:1 |BR |,9.656,20.6,90.0,0.0
